seq_id,best_hit_id,best_pident,evalue,novel
RFD_167_best,NO_HIT,0.0,1.0,YES
RFD_114_best,NO_HIT,0.0,1.0,YES
RFD_199_best,NO_HIT,0.0,1.0,YES
RFD_97_best,NO_HIT,0.0,1.0,YES
RFD_1_best,NO_HIT,0.0,1.0,YES
RFD_52_best,NO_HIT,0.0,1.0,YES
RFD_38_best,NO_HIT,0.0,1.0,YES
RFD_162_best,NO_HIT,0.0,1.0,YES
RFD_34_best,NO_HIT,0.0,1.0,YES
RFD_106_best,NO_HIT,0.0,1.0,YES
RFD_118_best,NO_HIT,0.0,1.0,YES
RFD_152_best,NO_HIT,0.0,1.0,YES
RFD_122_best,NO_HIT,0.0,1.0,YES
RFD_173_best,NO_HIT,0.0,1.0,YES
RFD_160_best,NO_HIT,0.0,1.0,YES
RFD_37_best,NO_HIT,0.0,1.0,YES
RFD_10_best,NO_HIT,0.0,1.0,YES
RFD_195_best,NO_HIT,0.0,1.0,YES
RFD_16_best,NO_HIT,0.0,1.0,YES
RFD_91_best,NO_HIT,0.0,1.0,YES
RFD_56_best,NO_HIT,0.0,1.0,YES
RFD_110_best,NO_HIT,0.0,1.0,YES
RFD_89_best,NO_HIT,0.0,1.0,YES
RFD_19_best,NO_HIT,0.0,1.0,YES
RFD_47_best,NO_HIT,0.0,1.0,YES
RFD_33_best,NO_HIT,0.0,1.0,YES
RFD_7_best,NO_HIT,0.0,1.0,YES
RFD_26_best,NO_HIT,0.0,1.0,YES
RFD_5_best,NO_HIT,0.0,1.0,YES
RFD_172_best,NO_HIT,0.0,1.0,YES
RFD_90_best,NO_HIT,0.0,1.0,YES
RFD_120_best,NO_HIT,0.0,1.0,YES
RFD_185_best,NO_HIT,0.0,1.0,YES
RFD_58_best,NO_HIT,0.0,1.0,YES
RFD_78_best,NO_HIT,0.0,1.0,YES
RFD_20_best,NO_HIT,0.0,1.0,YES
RFD_2_best,NO_HIT,0.0,1.0,YES
RFD_133_best,NO_HIT,0.0,1.0,YES
RFD_21_best,NO_HIT,0.0,1.0,YES
RFD_132_best,NO_HIT,0.0,1.0,YES
RFD_190_best,NO_HIT,0.0,1.0,YES
RFD_131_best,NO_HIT,0.0,1.0,YES
RFD_28_best,NO_HIT,0.0,1.0,YES
RFD_77_best,NO_HIT,0.0,1.0,YES
RFD_45_best,NO_HIT,0.0,1.0,YES
RFD_29_best,NO_HIT,0.0,1.0,YES
RFD_12_best,NO_HIT,0.0,1.0,YES
