seq_id,best_hit_id,best_pident,aln_len,query_len,evalue,bitscore,hit_title,novel
GLMN_T0.1_s1,sp|Q92990|GLMN_HUMAN,40.8,245,247,5.01e-44,159.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s2,sp|Q92990|GLMN_HUMAN,42.0,245,247,2.6e-44,160.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s3,sp|Q92990|GLMN_HUMAN,41.6,233,247,1.21e-39,147.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s4,sp|Q92990|GLMN_HUMAN,40.0,245,247,1.34e-43,158.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s5,sp|Q92990|GLMN_HUMAN,38.9,244,247,4.94e-43,156.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s6,sp|Q92990|GLMN_HUMAN,42.0,245,247,1.9e-46,166.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s7,sp|Q92990|GLMN_HUMAN,40.0,245,247,1.29e-41,152.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s8,sp|Q92990|GLMN_HUMAN,39.6,245,247,9.64e-44,158.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s9,sp|Q92990|GLMN_HUMAN,40.8,245,247,1.31e-42,155.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s10,sp|Q92990|GLMN_HUMAN,41.6,245,247,5.08e-46,164.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s11,sp|Q92990|GLMN_HUMAN,38.0,245,247,7.62e-37,139.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s12,sp|Q92990|GLMN_HUMAN,40.8,245,247,2.46e-41,152.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s13,sp|Q92990|GLMN_HUMAN,39.6,245,247,6.53e-41,150.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s14,sp|Q92990|GLMN_HUMAN,39.2,245,247,8.74e-40,147.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s15,sp|Q92990|GLMN_HUMAN,38.8,245,247,2.46e-41,152.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.1_s16,sp|Q92990|GLMN_HUMAN,40.8,245,247,4.57e-40,148.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s1,sp|Q92990|GLMN_HUMAN,40.4,245,247,2.6e-44,160.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s2,sp|Q92990|GLMN_HUMAN,38.1,244,247,1.28e-34,133.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s3,sp|Q92990|GLMN_HUMAN,42.0,245,247,6.95e-44,159.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s4,sp|Q92990|GLMN_HUMAN,40.0,245,247,1.31e-42,155.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s5,sp|Q92990|GLMN_HUMAN,38.5,247,247,1.29e-41,152.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s6,sp|Q92990|GLMN_HUMAN,40.2,244,247,6.7e-42,153.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s7,sp|Q92990|GLMN_HUMAN,42.5,247,247,6.88e-50,175.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s8,sp|Q92990|GLMN_HUMAN,43.3,245,247,1.89e-47,168.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s9,sp|Q92990|GLMN_HUMAN,37.7,247,247,7.62e-37,139.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s10,sp|Q92990|GLMN_HUMAN,39.4,246,247,5.53e-37,140.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s11,sp|Q92990|GLMN_HUMAN,40.4,245,247,9.64e-44,158.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s12,sp|Q92990|GLMN_HUMAN,34.0,247,247,4.22e-38,143.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s13,sp|Q92990|GLMN_HUMAN,40.8,245,247,4.94e-43,156.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s14,sp|Q92990|GLMN_HUMAN,42.9,245,247,1.89e-47,168.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s15,sp|Q92990|GLMN_HUMAN,42.6,244,247,3.66e-47,167.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.2_s16,sp|Q92990|GLMN_HUMAN,43.0,244,247,2.63e-47,168.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s1,sp|Q92990|GLMN_HUMAN,40.3,236,247,1.6e-38,144.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s2,sp|Q92990|GLMN_HUMAN,40.9,247,247,1.34e-43,158.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s3,sp|Q92990|GLMN_HUMAN,38.3,235,247,1.6e-38,144.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s4,sp|Q92990|GLMN_HUMAN,35.9,245,247,2.91e-37,140.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s5,sp|Q92990|GLMN_HUMAN,40.0,245,247,3.19e-39,146.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s6,sp|Q92990|GLMN_HUMAN,41.6,245,247,7.04e-48,169.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s7,sp|Q92990|GLMN_HUMAN,38.9,247,247,2.21e-38,144.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s8,sp|Q92990|GLMN_HUMAN,37.6,245,247,4.84e-42,154.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s9,sp|Q92990|GLMN_HUMAN,41.6,245,247,2.63e-45,162.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s10,sp|Q92990|GLMN_HUMAN,40.0,245,247,8.4e-39,145.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s11,sp|Q92990|GLMN_HUMAN,40.4,245,247,6.84e-43,156.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s12,sp|Q92990|GLMN_HUMAN,38.2,249,247,1.73e-40,149.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s13,sp|Q92990|GLMN_HUMAN,37.6,245,247,3.41e-41,151.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s14,sp|Q92990|GLMN_HUMAN,38.4,245,247,2.46e-41,152.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s15,sp|Q92990|GLMN_HUMAN,41.6,245,247,9.82e-47,166.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
GLMN_T0.3_s16,sp|Q92990|GLMN_HUMAN,40.0,245,247,3.41e-41,151.0,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,True
CUL1_WHB_T0.1_s4,sp|Q13616|CUL1_HUMAN,42.4,66,72,3.37e-09,54.3,sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2,True
CUL1_WHB_T0.1_s6,sp|Q13616|CUL1_HUMAN,38.0,71,72,1.8e-09,55.1,sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2,True
CUL1_WHB_T0.1_s7,sp|Q13616|CUL1_HUMAN,37.7,69,72,1.59e-05,43.9,sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2,True
CUL1_WHB_T0.1_s8,sp|Q13616|CUL1_HUMAN,46.2,65,72,2.2e-08,52.0,sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2,True
CUL1_WHB_T0.2_s3,sp|Q13616|CUL1_HUMAN,40.6,69,72,2.42e-06,46.2,sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2,True
CUL1_WHB_T0.2_s16,sp|Q13616|CUL1_HUMAN,46.2,65,72,4.6e-09,53.9,sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2,True
CUL1_WHB_T0.3_s11,sp|Q13616|CUL1_HUMAN,43.5,69,72,8.61e-09,53.1,sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2,True
