GLMN_T0.1_s1	sp|Q92990|GLMN_HUMAN	40.8	245	247	594	5.01e-44	159	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s2	sp|Q92990|GLMN_HUMAN	42.0	245	247	594	2.60e-44	160	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s3	sp|Q92990|GLMN_HUMAN	41.6	233	247	594	1.21e-39	147	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s4	sp|Q92990|GLMN_HUMAN	40.0	245	247	594	1.34e-43	158	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s5	sp|Q92990|GLMN_HUMAN	38.9	244	247	594	4.94e-43	156	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s6	sp|Q92990|GLMN_HUMAN	42.0	245	247	594	1.90e-46	166	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s7	sp|Q92990|GLMN_HUMAN	40.0	245	247	594	1.29e-41	152	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s8	sp|Q92990|GLMN_HUMAN	39.6	245	247	594	9.64e-44	158	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s9	sp|Q92990|GLMN_HUMAN	40.8	245	247	594	1.31e-42	155	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s10	sp|Q92990|GLMN_HUMAN	41.6	245	247	594	5.08e-46	164	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s11	sp|Q92990|GLMN_HUMAN	38.0	245	247	594	7.62e-37	139	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s12	sp|Q92990|GLMN_HUMAN	40.8	245	247	594	2.46e-41	152	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s13	sp|Q92990|GLMN_HUMAN	39.6	245	247	594	6.53e-41	150	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s14	sp|Q92990|GLMN_HUMAN	39.2	245	247	594	8.74e-40	147	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s15	sp|Q92990|GLMN_HUMAN	38.8	245	247	594	2.46e-41	152	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.1_s16	sp|Q92990|GLMN_HUMAN	40.8	245	247	594	4.57e-40	148	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s1	sp|Q92990|GLMN_HUMAN	40.4	245	247	594	2.60e-44	160	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s2	sp|Q92990|GLMN_HUMAN	38.1	244	247	594	1.28e-34	133	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s3	sp|Q92990|GLMN_HUMAN	42.0	245	247	594	6.95e-44	159	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s4	sp|Q92990|GLMN_HUMAN	40.0	245	247	594	1.31e-42	155	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s5	sp|Q92990|GLMN_HUMAN	38.5	247	247	594	1.29e-41	152	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s6	sp|Q92990|GLMN_HUMAN	40.2	244	247	594	6.70e-42	153	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s7	sp|Q92990|GLMN_HUMAN	42.5	247	247	594	6.88e-50	175	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s8	sp|Q92990|GLMN_HUMAN	43.3	245	247	594	1.89e-47	168	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s9	sp|Q92990|GLMN_HUMAN	37.7	247	247	594	7.62e-37	139	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s10	sp|Q92990|GLMN_HUMAN	39.4	246	247	594	5.53e-37	140	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s11	sp|Q92990|GLMN_HUMAN	40.4	245	247	594	9.64e-44	158	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s12	sp|Q92990|GLMN_HUMAN	34.0	247	247	594	4.22e-38	143	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s13	sp|Q92990|GLMN_HUMAN	40.8	245	247	594	4.94e-43	156	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s14	sp|Q92990|GLMN_HUMAN	42.9	245	247	594	1.89e-47	168	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s15	sp|Q92990|GLMN_HUMAN	42.6	244	247	594	3.66e-47	167	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.2_s16	sp|Q92990|GLMN_HUMAN	43.0	244	247	594	2.63e-47	168	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s1	sp|Q92990|GLMN_HUMAN	40.3	236	247	594	1.60e-38	144	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s2	sp|Q92990|GLMN_HUMAN	40.9	247	247	594	1.34e-43	158	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s3	sp|Q92990|GLMN_HUMAN	38.3	235	247	594	1.60e-38	144	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s4	sp|Q92990|GLMN_HUMAN	35.9	245	247	594	2.91e-37	140	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s5	sp|Q92990|GLMN_HUMAN	40.0	245	247	594	3.19e-39	146	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s6	sp|Q92990|GLMN_HUMAN	41.6	245	247	594	7.04e-48	169	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s7	sp|Q92990|GLMN_HUMAN	38.9	247	247	594	2.21e-38	144	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s8	sp|Q92990|GLMN_HUMAN	37.6	245	247	594	4.84e-42	154	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s9	sp|Q92990|GLMN_HUMAN	41.6	245	247	594	2.63e-45	162	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s10	sp|Q92990|GLMN_HUMAN	40.0	245	247	594	8.40e-39	145	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s11	sp|Q92990|GLMN_HUMAN	40.4	245	247	594	6.84e-43	156	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s12	sp|Q92990|GLMN_HUMAN	38.2	249	247	594	1.73e-40	149	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s13	sp|Q92990|GLMN_HUMAN	37.6	245	247	594	3.41e-41	151	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s14	sp|Q92990|GLMN_HUMAN	38.4	245	247	594	2.46e-41	152	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s15	sp|Q92990|GLMN_HUMAN	41.6	245	247	594	9.82e-47	166	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
GLMN_T0.3_s16	sp|Q92990|GLMN_HUMAN	40.0	245	247	594	3.41e-41	151	sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2
CUL1_WHB_T0.1_s4	sp|Q13616|CUL1_HUMAN	42.4	66	72	776	3.37e-09	54.3	sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2
CUL1_WHB_T0.1_s6	sp|Q13616|CUL1_HUMAN	38.0	71	72	776	1.80e-09	55.1	sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2
CUL1_WHB_T0.1_s7	sp|Q13616|CUL1_HUMAN	37.7	69	72	776	1.59e-05	43.9	sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2
CUL1_WHB_T0.1_s8	sp|Q13616|CUL1_HUMAN	46.2	65	72	776	2.20e-08	52.0	sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2
CUL1_WHB_T0.2_s3	sp|Q13616|CUL1_HUMAN	40.6	69	72	776	2.42e-06	46.2	sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2
CUL1_WHB_T0.2_s16	sp|Q13616|CUL1_HUMAN	46.2	65	72	776	4.60e-09	53.9	sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2
CUL1_WHB_T0.3_s11	sp|Q13616|CUL1_HUMAN	43.5	69	72	776	8.61e-09	53.1	sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2
