seq_id,scaffold,n_contacts,contact_density,patch_spread,sc_proxy
RFD_114_best,RFdiffusion,133.66666666666666,1.3950885595841385,63.024628495016884,1.3950818287778297
RFD_125_best,RFdiffusion,136.66666666666666,1.349239110451266,82.00396472773167,1.349238785749473
RFD_65_best,RFdiffusion,105.0,1.2163340819996027,79.7434153394413,1.2163339827819708
RFD_77_best,RFdiffusion,100.0,1.1844484241978357,52.06689966729428,1.1844296621076535
RFD_148_best,RFdiffusion,110.33333333333333,1.1129461850742979,113.47244438789919,1.1129461770549771
RFD_18_best,RFdiffusion,106.0,1.1128953927493912,81.26143672884798,1.1128951161255347
RFD_146_best,RFdiffusion,93.0,1.101537034503987,87.05169051543162,1.1015370307668517
RFD_169_best,RFdiffusion,100.66666666666667,1.0697120408062675,81.51944315051317,1.0697109477087252
RFD_158_best,RFdiffusion,92.0,1.0657403385139377,66.82911658029475,1.0657390075759394
RFD_136_best,RFdiffusion,105.66666666666667,1.06006431744969,66.9006435408126,1.0600635284370468
RFD_108_best,RFdiffusion,101.33333333333333,1.05762324716603,83.32831021460407,1.0576100908302204
RFD_116_best,RFdiffusion,95.66666666666667,1.0423209404566447,79.51286651373583,1.0423208110153575
RFD_139_best,RFdiffusion,103.33333333333333,1.036655957127457,77.07688799825267,1.0366559104649349
RFD_10_best,RFdiffusion,101.0,1.024444042741144,66.86333901055536,1.0244417779397847
RFD_162_best,RFdiffusion,99.66666666666667,1.0165834908181626,66.30840698266702,1.0165828229897762
RFD_141_best,RFdiffusion,92.66666666666667,1.0161698399934211,156.64541025570102,1.016169839958362
RFD_199_best,RFdiffusion,88.0,0.9467292624062575,63.13216932461253,0.9467282204402352
RFD_188_best,RFdiffusion,79.33333333333333,0.9396624165302829,93.87062300205268,0.9396624127679286
RFD_15_best,RFdiffusion,94.33333333333333,0.9362447087313447,90.21645197204744,0.9362447022834445
RFD_100_best,RFdiffusion,88.66666666666667,0.9254203412702764,77.3183592136615,0.9254195008995888
RFD_106_best,RFdiffusion,92.33333333333333,0.921308678915123,52.38871313853948,0.9212809727869868
RFD_64_best,RFdiffusion,77.0,0.9120252866323334,115.6765386878526,0.9120252865756028
RFD_78_best,RFdiffusion,83.0,0.9101665113610139,90.2157363137909,0.9101654411529808
RFD_7_best,RFdiffusion,83.66666666666667,0.9001100184241312,83.89998029128239,0.9001099549171455
RFD_90_best,RFdiffusion,85.0,0.8871510790372951,58.63660040349064,0.887147644884528
RFD_94_best,RFdiffusion,87.0,0.8824418982027676,96.96799843124911,0.8824418422175441
RFD_1_best,RFdiffusion,79.33333333333333,0.8814814814814814,75.08313528449786,0.8814806254482096
RFD_105_best,RFdiffusion,74.33333333333333,0.8804399953203911,73.58078557000768,0.8804383838441252
RFD_168_best,RFdiffusion,88.66666666666667,0.8800038605036669,78.00605775786438,0.8799984660478231
GLMN_T0.3_s2,GLMN,143.6,0.8792129688502051,85.62653145938023,0.879212951568617
RFD_5_best,RFdiffusion,86.66666666666667,0.8742175471882702,73.3296554176677,0.8742171177312376
RFD_97_best,RFdiffusion,75.33333333333333,0.8664156467298447,38.12111165647116,0.8656216022332148
RFD_19_best,RFdiffusion,75.0,0.8625819491779428,94.22668891838735,0.8625737650677326
RFD_104_best,RFdiffusion,75.66666666666667,0.8580774253268233,95.68165095472331,0.8579022000988221
RFD_30_best,RFdiffusion,85.33333333333333,0.8560771774988032,103.7592938092666,0.8560771341429206
RFD_140_best,RFdiffusion,71.33333333333333,0.851381016913548,64.93032601906992,0.8513558123012421
RFD_152_best,RFdiffusion,78.0,0.8444407432001202,68.33613593931891,0.8444402948781985
RFD_126_best,RFdiffusion,84.0,0.8381580761249495,75.99478544936478,0.8381570715927648
GLMN_T0.2_s3,GLMN,135.6,0.8302317449588289,74.47241816356957,0.8302316152131525
RFD_63_best,RFdiffusion,79.66666666666667,0.8266383373397832,70.1586749253572,0.8266380773285879
GLMN_T0.2_s7,GLMN,135.0,0.8265581531669757,90.67631023403314,0.8265581411475722
RFD_134_best,RFdiffusion,80.66666666666667,0.8227866380534962,53.94711057394006,0.8227298316984694
GLMN_T0.2_s4,GLMN,133.6,0.8179864389859848,83.24545370143817,0.8179864305330946
RFD_167_best,RFdiffusion,71.0,0.8165775785551191,58.068478868547544,0.8165505820633309
GLMN_T0.3_s3,GLMN,132.4,0.8106392554022783,104.44477459145762,0.8106392551420261
RFD_142_best,RFdiffusion,68.33333333333333,0.8093730898685211,119.38994513669877,0.8093730896106388
RFD_41_best,RFdiffusion,71.66666666666667,0.8071307575327195,56.52488685418452,0.8071091178661914
GLMN_T0.2_s15,GLMN,131.4,0.8045166024158561,93.2806399492499,0.8045165917459848
GLMN_T0.2_s9,GLMN,131.0,0.8020675412212874,91.87052802393006,0.8020675395646867
GLMN_T0.3_s16,GLMN,130.2,0.7971694188321499,76.591901466018,0.7971693670599751
GLMN_T0.2_s11,GLMN,129.8,0.794720357637581,92.32264664877843,0.7947203565575657
RFD_61_best,RFdiffusion,78.66666666666667,0.7935205428324298,43.896991313272366,0.7934195265477028
GLMN_T0.2_s14,GLMN,129.2,0.7910467658457279,89.558816790142,0.7910467615448079
GLMN_T0.1_s8,GLMN,129.0,0.7898222352484433,90.31718643971972,0.789822233998456
GLMN_T0.1_s5,GLMN,129.0,0.7898222352484433,81.00794325190635,0.789822212647053
GLMN_T0.1_s6,GLMN,128.6,0.7873731740538745,97.62793119213013,0.7873731566747512
GLMN_T0.2_s2,GLMN,128.4,0.7861486434565901,85.65715032226208,0.7861486381474564
GLMN_T0.3_s5,GLMN,128.2,0.7849241128593057,84.39705750293656,0.7849240960035191
RFD_71_best,RFdiffusion,76.0,0.784046983414219,81.09231570418072,0.7840468320391795
GLMN_T0.3_s14,GLMN,127.6,0.7812505210674525,90.35743971516763,0.7812505186588063
GLMN_T0.1_s3,GLMN,127.6,0.7812505210674525,89.27366339004791,0.7812505130275514
GLMN_T0.1_s10,GLMN,127.2,0.7788014598728836,89.86453385954385,0.7788014482177245
RFD_43_best,RFdiffusion,68.0,0.7765472044712026,75.18849573427825,0.7765471191773797
GLMN_T0.3_s4,GLMN,126.2,0.7726788068864616,85.09496184072734,0.7726788012334974
GLMN_T0.1_s7,GLMN,126.2,0.7726788068864617,84.64791211014251,0.7726787986235195
RFD_66_best,RFdiffusion,77.0,0.7724758906336858,102.87636815204478,0.7724758905440567
GLMN_T0.3_s11,GLMN,125.8,0.770229745691893,74.80616416711698,0.7702295850391192
RFD_195_best,RFdiffusion,77.0,0.7683115697812037,47.2723061389437,0.7678723601852915
GLMN_T0.2_s16,GLMN,125.4,0.7677806844973241,82.92972094427877,0.7677806779611769
RFD_118_best,RFdiffusion,76.66666666666667,0.7649855456695969,61.63712383839496,0.7649827259600794
GLMN_T0.1_s13,GLMN,124.6,0.7628825621081864,87.23053454951878,0.7628825592810591
GLMN_T0.1_s4,GLMN,124.4,0.761658031510902,82.79440111026932,0.7616580220486004
GLMN_T0.3_s10,GLMN,123.6,0.7567599091217645,81.11815199702991,0.7567598855074609
RFD_50_best,RFdiffusion,65.0,0.7529687174283256,55.43634152008453,0.7529345207396059
GLMN_T0.1_s16,GLMN,122.6,0.7506372561353423,84.9596275405735,0.7506372484890522
GLMN_T0.2_s8,GLMN,122.4,0.7494127255380578,78.20047205369873,0.7494126981557393
GLMN_T0.1_s14,GLMN,122.2,0.7481881949407736,91.00142488326482,0.7481881905380201
GLMN_T0.1_s15,GLMN,122.2,0.7481881949407734,85.619634075194,0.7481881880970169
RFD_107_best,RFdiffusion,70.0,0.7484170156161816,45.087067780413,0.7479645571821161
RFD_33_best,RFdiffusion,69.0,0.7470052728308757,73.45713174246289,0.747004527743336
GLMN_T0.3_s12,GLMN,121.4,0.7432900725516358,95.02534744263939,0.7432900711248285
RFD_143_best,RFdiffusion,74.0,0.7423794273622434,82.99317438916417,0.7423793595965623
RFD_89_best,RFdiffusion,75.0,0.7404360971988654,130.6564635938173,0.740436097193364
RFD_117_best,RFdiffusion,68.33333333333333,0.7397878305813018,65.04074645102581,0.7397495786681313
RFD_122_best,RFdiffusion,73.66666666666667,0.7390353758876387,85.23342775161024,0.7390349925564864
RFD_190_best,RFdiffusion,66.66666666666667,0.7358513094805798,62.237972610357495,0.7355991989963853
GLMN_T0.1_s9,GLMN,119.4,0.7310447665787918,84.87541226924162,0.7310447601358862
GLMN_T0.1_s11,GLMN,119.4,0.7310447665787917,84.10746386245232,0.7310447586661447
GLMN_T0.2_s6,GLMN,119.2,0.7298202359815074,110.21791800068225,0.7298202347521932
GLMN_T0.3_s15,GLMN,118.2,0.7236975829950854,83.79378117611809,0.7236975722531019
GLMN_T0.3_s13,GLMN,117.4,0.7187994606059477,87.82930315667303,0.7187994584880293
RFD_120_best,RFdiffusion,64.66666666666667,0.7185185185185184,47.7702221902496,0.7183786318074236
GLMN_T0.2_s5,GLMN,116.8,0.7151258688140946,92.64969778581006,0.7151258667325914
RFD_6_best,RFdiffusion,63.666666666666664,0.7121711474771036,68.92525928875149,0.7121549956980915
GLMN_T0.2_s13,GLMN,116.2,0.7114522770222413,93.64910137824457,0.7114522742531083
GLMN_T0.2_s12,GLMN,116.0,0.7102277464249569,78.32074312432906,0.7102277231204004
GLMN_T0.3_s1,GLMN,116.0,0.7102277464249568,82.34251326903353,0.7102277165748693
GLMN_T0.1_s1,GLMN,115.6,0.707778685230388,87.8843314981237,0.7077786817436447
RFD_75_best,RFdiffusion,60.0,0.7053456158585982,55.19242658166411,0.7053386116179622
GLMN_T0.3_s6,GLMN,115.0,0.7041050934385348,89.04744555757,0.7041050914620168
RFD_115_best,RFdiffusion,59.0,0.7041796261387757,54.59171912422834,0.7035821971061186
GLMN_T0.2_s10,GLMN,114.6,0.7016560322439659,83.04983176964555,0.7016560225202298
RFD_160_best,RFdiffusion,59.0,0.6834639127426341,36.89307065505,0.6829255062956849
RFD_180_best,RFdiffusion,65.0,0.6784096486755785,82.36779015102739,0.6784095456685616
CUL1_WHB_T0.2_s8,CUL1_WHB,59.6,0.6758777253235067,44.76104885784593,0.6754212718085878
RFD_119_best,RFdiffusion,65.33333333333333,0.6740053015315216,38.89965459836503,0.6734888864145084
GLMN_T0.3_s8,GLMN,108.8,0.6661446449227182,75.92238422690609,0.6661446103970693
RFD_110_best,RFdiffusion,58.666666666666664,0.6652935103855545,65.71383961878513,0.6652360252960517
GLMN_T0.1_s2,GLMN,108.6,0.6649201143254337,83.59294451948611,0.6649201089403932
RFD_57_best,RFdiffusion,64.0,0.6602500912961844,69.41759982231132,0.6602498123164616
CUL1_WHB_T0.2_s1,CUL1_WHB,57.2,0.6486611726259157,40.45961060987054,0.6483908116953305
RFD_191_best,RFdiffusion,60.666666666666664,0.6407656310858609,65.98930418573924,0.6407057368154017
CUL1_WHB_T0.2_s7,CUL1_WHB,56.8,0.6441250805096506,33.538153929693266,0.6377366790418127
RFD_28_best,RFdiffusion,60.0,0.6375767130633383,59.906472130428206,0.6375511602131277
CUL1_WHB_T0.3_s8,CUL1_WHB,56.4,0.6395889883933854,36.61198710704817,0.6369919956623632
CUL1_WHB_T0.1_s9,CUL1_WHB,56.2,0.6373209423352529,41.70138555575603,0.6365116963308415
RFD_133_best,RFdiffusion,63.666666666666664,0.635270605316926,75.79967806567106,0.6352670916943478
RFD_164_best,RFdiffusion,54.0,0.6348110542727384,61.99996553960907,0.6346492765554177
RFD_9_best,RFdiffusion,57.666666666666664,0.6323646846002224,52.0575907511813,0.6322670217027083
GLMN_T0.2_s1,GLMN,103.0,0.6306332576014703,87.31214139697046,0.6306332475588402
CUL1_WHB_T0.3_s3,CUL1_WHB,55.6,0.6305168041608551,38.8275617989943,0.6299413669173277
RFD_161_best,RFdiffusion,54.333333333333336,0.6294046202093183,60.96279712532479,0.6294026556076874
RFD_0_best,RFdiffusion,57.333333333333336,0.6287093974060015,67.04971946500991,0.628709069616637
RFD_3_best,RFdiffusion,61.666666666666664,0.6289897852888298,35.713126888655715,0.6283576738545688
RFD_31_best,RFdiffusion,58.333333333333336,0.6315261968376967,69.46932284798503,0.6281887347001771
RFD_21_best,RFdiffusion,62.333333333333336,0.625337625751079,62.014640390196526,0.6253116610980797
GLMN_T0.3_s7,GLMN,101.8,0.6232860740177639,86.09425811163382,0.6232860710859124
RFD_123_best,RFdiffusion,55.666666666666664,0.622683673448567,68.34434013400961,0.622683224943463
GLMN_T0.3_s9,GLMN,101.6,0.6220615434204795,84.80488109482984,0.6220615382789775
RFD_172_best,RFdiffusion,62.333333333333336,0.6153846674497238,61.68371221664091,0.6153830417416858
RFD_20_best,RFdiffusion,55.666666666666664,0.6104329614348969,40.68127773025407,0.6100841301546189
RFD_166_best,RFdiffusion,52.333333333333336,0.6062363519807544,105.92202003939128,0.6062363515587171
GLMN_T0.1_s12,GLMN,99.0,0.6061426456557821,85.63133844360206,0.6061426426440304
RFD_53_best,RFdiffusion,54.0,0.6040404496926218,68.50101653223852,0.6035512896799027
RFD_34_best,RFdiffusion,55.333333333333336,0.602875526535899,59.33096553569559,0.6027876438136537
RFD_58_best,RFdiffusion,57.0,0.5984437489312765,62.92164513508059,0.5984127811231194
RFD_184_best,RFdiffusion,57.666666666666664,0.5983616416727301,56.53099463334917,0.5977466464384348
RFD_16_best,RFdiffusion,59.333333333333336,0.5888747637956869,68.64232358244298,0.5888557301784391
RFD_150_best,RFdiffusion,51.0,0.5865557254410012,44.02297708783053,0.5864819635510223
RFD_88_best,RFdiffusion,55.0,0.5844453203080601,42.18046181227762,0.583144261599496
RFD_147_best,RFdiffusion,56.0,0.5810679526070442,55.996801622672784,0.5810227631713399
CUL1_WHB_T0.3_s15,CUL1_WHB,51.2,0.5806197908819385,43.732247636456464,0.5802601835981352
RFD_171_best,RFdiffusion,51.333333333333336,0.5781308681862269,85.80466920737393,0.5781241789394124
CUL1_WHB_T0.2_s5,CUL1_WHB,51.0,0.578351744823806,40.298110817273724,0.5777472365975967
RFD_95_best,RFdiffusion,56.666666666666664,0.5716037808538689,53.09708970814885,0.5714686645895276
RFD_47_best,RFdiffusion,54.0,0.5669467095138409,94.26277631620007,0.5669467091475662
RFD_101_best,RFdiffusion,48.333333333333336,0.5681950794416486,50.60956531520463,0.5666030117790638
RFD_187_best,RFdiffusion,52.0,0.5629604954667468,63.58478944286467,0.5620271172289425
RFD_109_best,RFdiffusion,56.666666666666664,0.5594406067724761,43.494522117455084,0.5593171021780033
CUL1_WHB_T0.3_s1,CUL1_WHB,49.4,0.5602073763587454,43.385145768324,0.5540886639842629
CUL1_WHB_T0.2_s10,CUL1_WHB,49.4,0.5602073763587454,34.109578701518146,0.5535168082011791
RFD_44_best,RFdiffusion,46.666666666666664,0.5527425979589901,49.99716658940728,0.5526959468443947
CUL1_WHB_T0.1_s14,CUL1_WHB,49.6,0.562475422416878,31.630676058775226,0.5508582180536792
CUL1_WHB_T0.2_s4,CUL1_WHB,49.2,0.5579393303006128,31.210243435780463,0.5482915089086771
CUL1_WHB_T0.1_s12,CUL1_WHB,48.4,0.5488671460680824,32.247492677399364,0.5473968061962503
CUL1_WHB_T0.3_s6,CUL1_WHB,48.0,0.5443310539518172,35.74948802515064,0.5434707818274314
RFD_60_best,RFdiffusion,47.333333333333336,0.5405377599750527,44.54050788008075,0.5404196662957111
RFD_2_best,RFdiffusion,53.0,0.540591220869859,40.134238071235664,0.5382542101959779
RFD_102_best,RFdiffusion,51.333333333333336,0.5389493411427869,33.291309571869625,0.5379146283193806
RFD_137_best,RFdiffusion,49.0,0.5373272175504781,49.15518934635509,0.5371701737065757
CUL1_WHB_T0.1_s11,CUL1_WHB,47.2,0.535258869719287,36.347618976212544,0.5340522735737383
CUL1_WHB_T0.1_s2,CUL1_WHB,47.0,0.5329908236611545,45.79929780033922,0.5329162231705582
RFD_82_best,RFdiffusion,52.666666666666664,0.5283601329875426,55.96831053701114,0.5282801146160543
RFD_92_best,RFdiffusion,47.0,0.5257389099176524,39.42700048457828,0.525357387184399
RFD_27_best,RFdiffusion,50.333333333333336,0.5253325997436531,33.57405413599679,0.5233599389821887
RFD_56_best,RFdiffusion,51.0,0.5231388366621641,32.08818822035174,0.520564230155189
RFD_121_best,RFdiffusion,50.333333333333336,0.5192591863839784,55.413767725059934,0.5192542678965775
CUL1_WHB_T0.2_s11,CUL1_WHB,46.0,0.5216505933704917,31.359590785389372,0.5191699642013956
RFD_46_best,RFdiffusion,46.333333333333336,0.5182816204152744,49.042350831133234,0.5182397360568938
CUL1_WHB_T0.1_s5,CUL1_WHB,45.8,0.519382547312359,35.60402678175266,0.5174976814147975
CUL1_WHB_T0.1_s3,CUL1_WHB,45.0,0.5103103630798287,35.52883042239903,0.509318556777816
RFD_192_best,RFdiffusion,45.666666666666664,0.5108243309128963,56.94162708426881,0.5080146354870235
RFD_51_best,RFdiffusion,47.666666666666664,0.5034587101388909,51.89046644124253,0.5028409803199506
RFD_153_best,RFdiffusion,49.0,0.49979188344571873,66.99301460469344,0.49979135257871227
CUL1_WHB_T0.3_s2,CUL1_WHB,44.2,0.5012381788472984,38.92798710112116,0.499351115319769
RFD_48_best,RFdiffusion,49.666666666666664,0.4982636697161003,46.32993253583374,0.49815643916232943
RFD_179_best,RFdiffusion,46.0,0.4980035152205837,37.158711305326044,0.4972535797859774
CUL1_WHB_T0.2_s15,CUL1_WHB,44.2,0.5012381788472985,33.03488868945606,0.49563420823516025
CUL1_WHB_T0.1_s10,CUL1_WHB,44.0,0.49897013278916597,32.82726939210655,0.4949500567322194
CUL1_WHB_T0.1_s4,CUL1_WHB,43.6,0.4944340406729008,27.001232054996443,0.4885480836188562
CUL1_WHB_T0.3_s16,CUL1_WHB,43.2,0.4898979485566356,31.2195420019888,0.4869635491578842
CUL1_WHB_T0.2_s3,CUL1_WHB,43.4,0.4921659946147682,28.79697090514795,0.48564244900242126
CUL1_WHB_T0.3_s10,CUL1_WHB,42.6,0.48309381038223786,35.50220680958925,0.48183701882918706
RFD_138_best,RFdiffusion,41.666666666666664,0.4826722547617472,31.814567416021944,0.481214762080765
RFD_79_best,RFdiffusion,43.0,0.491051908709731,23.095099655240812,0.47995119280299264
RFD_84_best,RFdiffusion,47.0,0.4793922147336486,107.91218338486398,0.4793921434909967
RFD_74_best,RFdiffusion,43.666666666666664,0.47884262244294296,68.68728489328434,0.4786449593185423
CUL1_WHB_T0.3_s13,CUL1_WHB,42.2,0.4785577182659728,36.74628817828075,0.47672343756717767
RFD_165_best,RFdiffusion,43.333333333333336,0.47518733524872214,35.49061962900314,0.47458399093797193
RFD_173_best,RFdiffusion,46.333333333333336,0.4725923251629585,52.695646646826596,0.47257496513257946
CUL1_WHB_T0.2_s6,CUL1_WHB,41.0,0.46494944191717735,30.610338042943386,0.46271290521405445
RFD_178_best,RFdiffusion,39.666666666666664,0.46631182381762887,24.250019894899793,0.4582780632665504
RFD_29_best,RFdiffusion,46.333333333333336,0.45742496671396576,53.90013299568526,0.4573781323052928
CUL1_WHB_T0.2_s2,CUL1_WHB,40.4,0.45814530374277956,32.93971563327039,0.4563153697451888
RFD_131_best,RFdiffusion,42.666666666666664,0.4561779904708154,38.86013380104254,0.4558193178847634
RFD_130_best,RFdiffusion,42.0,0.46358632497276536,60.20339845038642,0.4555083050290621
RFD_13_best,RFdiffusion,38.666666666666664,0.45455606355331885,53.793526748838474,0.4545020344343617
RFD_32_best,RFdiffusion,37.666666666666664,0.4495610042580884,42.08378543129945,0.4494101753877498
RFD_163_best,RFdiffusion,40.0,0.46004370622823615,22.903535874466225,0.44911728377743415
CUL1_WHB_T0.3_s4,CUL1_WHB,39.8,0.4513411655683819,35.75106665606704,0.4481043585410121
CUL1_WHB_T0.1_s1,CUL1_WHB,38.8,0.44000093527771905,35.9772578019723,0.4393496069891726
CUL1_WHB_T0.1_s16,CUL1_WHB,38.8,0.4400009352777191,31.57738847272025,0.43807946494783756
RFD_4_best,RFdiffusion,43.666666666666664,0.43807074317321576,28.247133699269494,0.43311704358929465
RFD_12_best,RFdiffusion,36.333333333333336,0.4336473403905455,39.35188760107373,0.4329493557063559
RFD_103_best,RFdiffusion,43.333333333333336,0.44449705075870155,35.5447804051368,0.43037610271121696
CUL1_WHB_T0.1_s15,CUL1_WHB,38.0,0.43092875104518874,32.98576802282471,0.42590379190773636
RFD_37_best,RFdiffusion,39.0,0.42766860172384985,31.219576980426456,0.4251117977522963
CUL1_WHB_T0.3_s7,CUL1_WHB,38.2,0.4331967971033214,28.5322422158606,0.4237702560153303
CUL1_WHB_T0.3_s5,CUL1_WHB,37.8,0.4286607049870562,30.613625700890687,0.4230717053680305
CUL1_WHB_T0.1_s13,CUL1_WHB,37.2,0.4218565668126585,30.81685103897754,0.4184514415548925
RFD_35_best,RFdiffusion,36.333333333333336,0.42712595626992894,28.623687687718046,0.4162734698911863
RFD_11_best,RFdiffusion,41.666666666666664,0.4135356487329262,35.7623967465889,0.4125768882000738
RFD_185_best,RFdiffusion,36.666666666666664,0.41872643378349156,30.981694362886582,0.40994016934416305
RFD_132_best,RFdiffusion,40.333333333333336,0.4046302284271687,42.38057071449263,0.4045336708343196
RFD_183_best,RFdiffusion,40.0,0.3991228933928331,47.14248330674476,0.39833513401784987
RFD_69_best,RFdiffusion,35.333333333333336,0.4006881369367545,44.591468054627455,0.39712903036418784
CUL1_WHB_T0.2_s12,CUL1_WHB,35.2,0.39917610623133276,32.90934793177254,0.39623972415206404
CUL1_WHB_T0.3_s9,CUL1_WHB,34.4,0.3901039219988024,35.53642651820512,0.3890936287159776
CUL1_WHB_T0.3_s14,CUL1_WHB,35.4,0.40144415228946534,24.724491825433105,0.38624349705362954
RFD_39_best,RFdiffusion,34.666666666666664,0.38518518518518524,36.992448986213354,0.3845299231791424
RFD_91_best,RFdiffusion,33.0,0.3822764257713038,46.17057699505202,0.38212566417842897
CUL1_WHB_T0.3_s11,CUL1_WHB,34.6,0.392371968056935,24.753973723186707,0.3812914245090983
RFD_93_best,RFdiffusion,37.0,0.38170708403060666,39.495794822637066,0.3776747675962257
RFD_67_best,RFdiffusion,36.0,0.382546027838003,35.63544593443908,0.37633862407881064
CUL1_WHB_T0.2_s13,CUL1_WHB,33.4,0.37876369170813956,30.958717602029118,0.3761585632740142
RFD_42_best,RFdiffusion,37.0,0.37953209718627595,38.51245170311131,0.37555137619982676
CUL1_WHB_T0.2_s16,CUL1_WHB,32.8,0.3719595535337419,34.718433833724205,0.3713880442167454
CUL1_WHB_T0.3_s12,CUL1_WHB,32.6,0.36969150747560925,28.77569645712906,0.36647018025388417
RFD_8_best,RFdiffusion,30.333333333333332,0.34398698548344014,32.98231798771979,0.3431433246211803
CUL1_WHB_T0.1_s6,CUL1_WHB,30.8,0.3492790929524162,23.761951767316496,0.34028091462508814
CUL1_WHB_T0.2_s14,CUL1_WHB,30.0,0.3402069087198859,39.74960105445153,0.3398993751079737
RFD_38_best,RFdiffusion,34.666666666666664,0.34406165974579456,24.196117698159174,0.3371351859591318
RFD_157_best,RFdiffusion,30.333333333333332,0.3393066723582012,35.48294782759054,0.3352865502514963
CUL1_WHB_T0.1_s7,CUL1_WHB,30.6,0.3470110468942836,26.125516149319708,0.32944196122047076
RFD_113_best,RFdiffusion,31.666666666666668,0.356639171933062,43.70417612307141,0.32687633221552975
RFD_45_best,RFdiffusion,28.666666666666668,0.33451135340669125,26.451462558030858,0.32514935054821803
RFD_70_best,RFdiffusion,30.0,0.31878835653166915,27.59416856466972,0.3163716844856765
RFD_135_best,RFdiffusion,28.333333333333332,0.3213065249021144,25.990697089820447,0.3134252505467166
RFD_176_best,RFdiffusion,26.666666666666668,0.3089102430475182,26.290595325683068,0.30445086326996523
RFD_181_best,RFdiffusion,30.666666666666668,0.30933851669738793,39.97920638154353,0.30290174881489446
CUL1_WHB_T0.1_s8,CUL1_WHB,27.0,0.30618621784789724,25.092489367463138,0.2876410124281362
CUL1_WHB_T0.2_s9,CUL1_WHB,25.8,0.29257794149910177,32.28684008003203,0.2875332507297311
RFD_52_best,RFdiffusion,24.666666666666668,0.2740740740740741,18.844216567983583,0.25606411648281696
RFD_26_best,RFdiffusion,22.0,0.24444444444444446,57.050344735804934,0.23477084493308834
RFD_87_best,RFdiffusion,23.666666666666668,0.2647337773344207,27.089653209802492,0.22858579690703953
RFD_55_best,RFdiffusion,18.333333333333332,0.18913414073588616,24.62054063808145,0.18441813489284717
RFD_81_best,RFdiffusion,16.333333333333332,0.18652359323082804,20.07749252172616,0.17719252221596338
