seq_id,flag,n_contacts,contact_density,patch_spread,sc_proxy
RFD_114_best,PASS,133.66666666666666,1.3950885595841385,63.024628495016884,1.3950818287778297
RFD_125_best,PASS,136.66666666666666,1.349239110451266,82.00396472773167,1.349238785749473
RFD_65_best,PASS,105.0,1.2163340819996027,79.7434153394413,1.2163339827819708
RFD_77_best,PASS,100.0,1.1844484241978357,52.06689966729428,1.1844296621076535
RFD_148_best,PASS,110.33333333333333,1.1129461850742979,113.47244438789919,1.1129461770549771
RFD_18_best,PASS,106.0,1.1128953927493912,81.26143672884798,1.1128951161255347
RFD_146_best,PASS,93.0,1.101537034503987,87.05169051543162,1.1015370307668517
RFD_169_best,PASS,100.66666666666667,1.0697120408062675,81.51944315051317,1.0697109477087252
RFD_158_best,PASS,92.0,1.0657403385139377,66.82911658029475,1.0657390075759394
RFD_136_best,PASS,105.66666666666667,1.06006431744969,66.9006435408126,1.0600635284370468
RFD_108_best,PASS,101.33333333333333,1.05762324716603,83.32831021460407,1.0576100908302204
RFD_116_best,PASS,95.66666666666667,1.0423209404566447,79.51286651373583,1.0423208110153575
RFD_139_best,PASS,103.33333333333333,1.036655957127457,77.07688799825267,1.0366559104649349
RFD_10_best,PASS,101.0,1.024444042741144,66.86333901055536,1.0244417779397847
RFD_162_best,PASS,99.66666666666667,1.0165834908181626,66.30840698266702,1.0165828229897762
RFD_141_best,PASS,92.66666666666667,1.0161698399934211,156.64541025570102,1.016169839958362
RFD_199_best,PASS,88.0,0.9467292624062575,63.13216932461253,0.9467282204402352
RFD_188_best,PASS,79.33333333333333,0.9396624165302829,93.87062300205268,0.9396624127679286
RFD_15_best,PASS,94.33333333333333,0.9362447087313447,90.21645197204744,0.9362447022834445
RFD_100_best,PASS,88.66666666666667,0.9254203412702764,77.3183592136615,0.9254195008995888
RFD_106_best,PASS,92.33333333333333,0.921308678915123,52.38871313853948,0.9212809727869868
RFD_64_best,PASS,77.0,0.9120252866323334,115.6765386878526,0.9120252865756028
RFD_78_best,PASS,83.0,0.9101665113610139,90.2157363137909,0.9101654411529808
RFD_7_best,PASS,83.66666666666667,0.9001100184241312,83.89998029128239,0.9001099549171455
RFD_90_best,PASS,85.0,0.8871510790372951,58.63660040349064,0.887147644884528
RFD_94_best,PASS,87.0,0.8824418982027676,96.96799843124911,0.8824418422175441
RFD_1_best,PASS,79.33333333333333,0.8814814814814814,75.08313528449786,0.8814806254482096
RFD_105_best,PASS,74.33333333333333,0.8804399953203911,73.58078557000768,0.8804383838441252
RFD_168_best,PASS,88.66666666666667,0.8800038605036669,78.00605775786438,0.8799984660478231
RFD_5_best,PASS,86.66666666666667,0.8742175471882702,73.3296554176677,0.8742171177312376
RFD_97_best,PASS,75.33333333333333,0.8664156467298447,38.12111165647116,0.8656216022332148
RFD_19_best,PASS,75.0,0.8625819491779428,94.22668891838735,0.8625737650677326
RFD_104_best,PASS,75.66666666666667,0.8580774253268233,95.68165095472331,0.8579022000988221
RFD_30_best,PASS,85.33333333333333,0.8560771774988032,103.7592938092666,0.8560771341429206
RFD_140_best,PASS,71.33333333333333,0.851381016913548,64.93032601906992,0.8513558123012421
RFD_152_best,PASS,78.0,0.8444407432001202,68.33613593931891,0.8444402948781985
RFD_126_best,PASS,84.0,0.8381580761249495,75.99478544936478,0.8381570715927648
RFD_63_best,PASS,79.66666666666667,0.8266383373397832,70.1586749253572,0.8266380773285879
RFD_134_best,PASS,80.66666666666667,0.8227866380534962,53.94711057394006,0.8227298316984694
RFD_167_best,PASS,71.0,0.8165775785551191,58.068478868547544,0.8165505820633309
RFD_142_best,PASS,68.33333333333333,0.8093730898685211,119.38994513669877,0.8093730896106388
RFD_41_best,PASS,71.66666666666667,0.8071307575327195,56.52488685418452,0.8071091178661914
RFD_61_best,PASS,78.66666666666667,0.7935205428324298,43.896991313272366,0.7934195265477028
RFD_71_best,PASS,76.0,0.784046983414219,81.09231570418072,0.7840468320391795
RFD_43_best,PASS,68.0,0.7765472044712026,75.18849573427825,0.7765471191773797
RFD_66_best,PASS,77.0,0.7724758906336858,102.87636815204478,0.7724758905440567
RFD_195_best,PASS,77.0,0.7683115697812037,47.2723061389437,0.7678723601852915
RFD_118_best,PASS,76.66666666666667,0.7649855456695969,61.63712383839496,0.7649827259600794
RFD_50_best,PASS,65.0,0.7529687174283256,55.43634152008453,0.7529345207396059
RFD_107_best,PASS,70.0,0.7484170156161816,45.087067780413,0.7479645571821161
RFD_33_best,PASS,69.0,0.7470052728308757,73.45713174246289,0.747004527743336
RFD_143_best,PASS,74.0,0.7423794273622434,82.99317438916417,0.7423793595965623
RFD_89_best,PASS,75.0,0.7404360971988654,130.6564635938173,0.740436097193364
RFD_117_best,PASS,68.33333333333333,0.7397878305813018,65.04074645102581,0.7397495786681313
RFD_122_best,PASS,73.66666666666667,0.7390353758876387,85.23342775161024,0.7390349925564864
RFD_190_best,PASS,66.66666666666667,0.7358513094805798,62.237972610357495,0.7355991989963853
RFD_120_best,PASS,64.66666666666667,0.7185185185185184,47.7702221902496,0.7183786318074236
RFD_6_best,PASS,63.666666666666664,0.7121711474771036,68.92525928875149,0.7121549956980915
RFD_75_best,PASS,60.0,0.7053456158585982,55.19242658166411,0.7053386116179622
RFD_115_best,PASS,59.0,0.7041796261387757,54.59171912422834,0.7035821971061186
RFD_160_best,PASS,59.0,0.6834639127426341,36.89307065505,0.6829255062956849
RFD_180_best,PASS,65.0,0.6784096486755785,82.36779015102739,0.6784095456685616
RFD_119_best,PASS,65.33333333333333,0.6740053015315216,38.89965459836503,0.6734888864145084
RFD_110_best,PASS,58.666666666666664,0.6652935103855545,65.71383961878513,0.6652360252960517
RFD_57_best,PASS,64.0,0.6602500912961844,69.41759982231132,0.6602498123164616
RFD_191_best,PASS,60.666666666666664,0.6407656310858609,65.98930418573924,0.6407057368154017
RFD_28_best,PASS,60.0,0.6375767130633383,59.906472130428206,0.6375511602131277
RFD_133_best,PASS,63.666666666666664,0.635270605316926,75.79967806567106,0.6352670916943478
RFD_164_best,PASS,54.0,0.6348110542727384,61.99996553960907,0.6346492765554177
RFD_9_best,PASS,57.666666666666664,0.6323646846002224,52.0575907511813,0.6322670217027083
RFD_161_best,PASS,54.333333333333336,0.6294046202093183,60.96279712532479,0.6294026556076874
RFD_0_best,PASS,57.333333333333336,0.6287093974060015,67.04971946500991,0.628709069616637
RFD_3_best,PASS,61.666666666666664,0.6289897852888298,35.713126888655715,0.6283576738545688
RFD_31_best,PASS,58.333333333333336,0.6315261968376967,69.46932284798503,0.6281887347001771
RFD_21_best,PASS,62.333333333333336,0.625337625751079,62.014640390196526,0.6253116610980797
RFD_123_best,PASS,55.666666666666664,0.622683673448567,68.34434013400961,0.622683224943463
RFD_172_best,PASS,62.333333333333336,0.6153846674497238,61.68371221664091,0.6153830417416858
RFD_20_best,PASS,55.666666666666664,0.6104329614348969,40.68127773025407,0.6100841301546189
RFD_166_best,PASS,52.333333333333336,0.6062363519807544,105.92202003939128,0.6062363515587171
RFD_53_best,PASS,54.0,0.6040404496926218,68.50101653223852,0.6035512896799027
RFD_34_best,PASS,55.333333333333336,0.602875526535899,59.33096553569559,0.6027876438136537
RFD_58_best,PASS,57.0,0.5984437489312765,62.92164513508059,0.5984127811231194
RFD_184_best,PASS,57.666666666666664,0.5983616416727301,56.53099463334917,0.5977466464384348
RFD_16_best,PASS,59.333333333333336,0.5888747637956869,68.64232358244298,0.5888557301784391
RFD_150_best,PASS,51.0,0.5865557254410012,44.02297708783053,0.5864819635510223
RFD_88_best,PASS,55.0,0.5844453203080601,42.18046181227762,0.583144261599496
RFD_147_best,PASS,56.0,0.5810679526070442,55.996801622672784,0.5810227631713399
RFD_171_best,PASS,51.333333333333336,0.5781308681862269,85.80466920737393,0.5781241789394124
RFD_95_best,PASS,56.666666666666664,0.5716037808538689,53.09708970814885,0.5714686645895276
RFD_47_best,PASS,54.0,0.5669467095138409,94.26277631620007,0.5669467091475662
RFD_101_best,PASS,48.333333333333336,0.5681950794416486,50.60956531520463,0.5666030117790638
RFD_187_best,PASS,52.0,0.5629604954667468,63.58478944286467,0.5620271172289425
RFD_109_best,PASS,56.666666666666664,0.5594406067724761,43.494522117455084,0.5593171021780033
RFD_44_best,PASS,46.666666666666664,0.5527425979589901,49.99716658940728,0.5526959468443947
RFD_60_best,PASS,47.333333333333336,0.5405377599750527,44.54050788008075,0.5404196662957111
RFD_2_best,PASS,53.0,0.540591220869859,40.134238071235664,0.5382542101959779
RFD_102_best,PASS,51.333333333333336,0.5389493411427869,33.291309571869625,0.5379146283193806
RFD_137_best,PASS,49.0,0.5373272175504781,49.15518934635509,0.5371701737065757
RFD_82_best,PASS,52.666666666666664,0.5283601329875426,55.96831053701114,0.5282801146160543
RFD_92_best,PASS,47.0,0.5257389099176524,39.42700048457828,0.525357387184399
RFD_27_best,PASS,50.333333333333336,0.5253325997436531,33.57405413599679,0.5233599389821887
RFD_56_best,PASS,51.0,0.5231388366621641,32.08818822035174,0.520564230155189
RFD_121_best,PASS,50.333333333333336,0.5192591863839784,55.413767725059934,0.5192542678965775
RFD_46_best,PASS,46.333333333333336,0.5182816204152744,49.042350831133234,0.5182397360568938
RFD_192_best,PASS,45.666666666666664,0.5108243309128963,56.94162708426881,0.5080146354870235
RFD_51_best,PASS,47.666666666666664,0.5034587101388909,51.89046644124253,0.5028409803199506
RFD_153_best,PASS,49.0,0.49979188344571873,66.99301460469344,0.49979135257871227
RFD_48_best,PASS,49.666666666666664,0.4982636697161003,46.32993253583374,0.49815643916232943
RFD_179_best,PASS,46.0,0.4980035152205837,37.158711305326044,0.4972535797859774
RFD_138_best,PASS,41.666666666666664,0.4826722547617472,31.814567416021944,0.481214762080765
RFD_79_best,PASS,43.0,0.491051908709731,23.095099655240812,0.47995119280299264
RFD_84_best,PASS,47.0,0.4793922147336486,107.91218338486398,0.4793921434909967
RFD_74_best,PASS,43.666666666666664,0.47884262244294296,68.68728489328434,0.4786449593185423
RFD_165_best,PASS,43.333333333333336,0.47518733524872214,35.49061962900314,0.47458399093797193
RFD_173_best,PASS,46.333333333333336,0.4725923251629585,52.695646646826596,0.47257496513257946
RFD_178_best,PASS,39.666666666666664,0.46631182381762887,24.250019894899793,0.4582780632665504
RFD_29_best,PASS,46.333333333333336,0.45742496671396576,53.90013299568526,0.4573781323052928
RFD_131_best,PASS,42.666666666666664,0.4561779904708154,38.86013380104254,0.4558193178847634
RFD_130_best,PASS,42.0,0.46358632497276536,60.20339845038642,0.4555083050290621
RFD_13_best,PASS,38.666666666666664,0.45455606355331885,53.793526748838474,0.4545020344343617
RFD_32_best,PASS,37.666666666666664,0.4495610042580884,42.08378543129945,0.4494101753877498
RFD_163_best,PASS,40.0,0.46004370622823615,22.903535874466225,0.44911728377743415
RFD_4_best,PASS,43.666666666666664,0.43807074317321576,28.247133699269494,0.43311704358929465
RFD_12_best,PASS,36.333333333333336,0.4336473403905455,39.35188760107373,0.4329493557063559
RFD_103_best,PASS,43.333333333333336,0.44449705075870155,35.5447804051368,0.43037610271121696
RFD_37_best,PASS,39.0,0.42766860172384985,31.219576980426456,0.4251117977522963
RFD_35_best,PASS,36.333333333333336,0.42712595626992894,28.623687687718046,0.4162734698911863
RFD_11_best,PASS,41.666666666666664,0.4135356487329262,35.7623967465889,0.4125768882000738
RFD_185_best,PASS,36.666666666666664,0.41872643378349156,30.981694362886582,0.40994016934416305
RFD_132_best,PASS,40.333333333333336,0.4046302284271687,42.38057071449263,0.4045336708343196
RFD_183_best,PASS,40.0,0.3991228933928331,47.14248330674476,0.39833513401784987
RFD_69_best,PASS,35.333333333333336,0.4006881369367545,44.591468054627455,0.39712903036418784
RFD_39_best,PASS,34.666666666666664,0.38518518518518524,36.992448986213354,0.3845299231791424
RFD_91_best,PASS,33.0,0.3822764257713038,46.17057699505202,0.38212566417842897
RFD_93_best,PASS,37.0,0.38170708403060666,39.495794822637066,0.3776747675962257
RFD_67_best,PASS,36.0,0.382546027838003,35.63544593443908,0.37633862407881064
RFD_42_best,PASS,37.0,0.37953209718627595,38.51245170311131,0.37555137619982676
RFD_8_best,PASS,30.333333333333332,0.34398698548344014,32.98231798771979,0.3431433246211803
RFD_38_best,PASS,34.666666666666664,0.34406165974579456,24.196117698159174,0.3371351859591318
RFD_157_best,PASS,30.333333333333332,0.3393066723582012,35.48294782759054,0.3352865502514963
RFD_113_best,PASS,31.666666666666668,0.356639171933062,43.70417612307141,0.32687633221552975
RFD_45_best,PASS,28.666666666666668,0.33451135340669125,26.451462558030858,0.32514935054821803
RFD_70_best,PASS,30.0,0.31878835653166915,27.59416856466972,0.3163716844856765
RFD_135_best,PASS,28.333333333333332,0.3213065249021144,25.990697089820447,0.3134252505467166
RFD_176_best,PASS,26.666666666666668,0.3089102430475182,26.290595325683068,0.30445086326996523
RFD_181_best,PASS,30.666666666666668,0.30933851669738793,39.97920638154353,0.30290174881489446
RFD_52_best,PASS,24.666666666666668,0.2740740740740741,18.844216567983583,0.25606411648281696
RFD_26_best,PASS,22.0,0.24444444444444446,57.050344735804934,0.23477084493308834
RFD_87_best,PASS,23.666666666666668,0.2647337773344207,27.089653209802492,0.22858579690703953
RFD_55_best,PASS,18.333333333333332,0.18913414073588616,24.62054063808145,0.18441813489284717
RFD_81_best,PASS,16.333333333333332,0.18652359323082804,20.07749252172616,0.17719252221596338
